Category,Doc Type,Doc Subtype,Doc Id,File Name,Doc Country,GFCID,Doc Format,Documentum Id
Legal Document,CONSTITUTIVE DOCUMENTATION,CERTIFICATE OF INCORPORATION,53151163,2011-03-21- CONSTITUTIVE DOCUMENTATION- CERTIFICATE OF INCORPORATION- 1599806347.pdf,US,1011288215,PDF,090087a080151766
Legal Document,INSURANCE,FLOOD INS NOTICE,53151177,2010-11-10- FLOOD DETERMINATION- YES - FLOOD ZONE- 1531195215.pdf,US,1011242274,PDF,090087a08015130e
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151246,2011-08-03- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1656683394.pdf,US,1011288215,PDF,090087a08015179b
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151253,2011-03-21- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1599833484.pdf,US,1011666465,PDF,090087a0801517a2
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151259,2010-11-23- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1536682402.pdf,US,1011466644,PDF,090087a08015132d
Legal Document,CONSTITUTIVE DOCUMENTATION,ARTICLES OF ASSOCIATION,53151296,2011-03-21- CONSTITUTIVE DOCUMENTATION- ARTICLES OF ASSOCIATION- 1599833712.pdf,US,1011666465,PDF,090087a0801517b9
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151362,2011-03-25- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1601995595.pdf,US,1011666465,PDF,090087a0801517f1
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151383,2011-03-25- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1602036967.pdf,US,1011454387,PDF,090087a080151806
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151411,2011-03-25- DEED_MORTGAGE- OTHER- 1602037127.pdf,US,1011454387,PDF,090087a080151822
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53151423,2011-03-25- UCC_PPSA- TITLE ENDORSEMENT- 1602037195.pdf,US,1011454387,PDF,090087a08015182e
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151440,2012-09-25- DEED_MORTGAGE- DEED OF TRUST- 1897284551.pdf,US,1011171903,PDF,090087a080151350
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151504,2010-12-17- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1548697346.pdf,US,1011213649,PDF,090087a080151857
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151536,2016-05-05- DEED_MORTGAGE- DEED OF TRUST- 2518401957.pdf,US,1011454387,PDF,090087a080151877
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151547,2011-03-28- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1602668629.pdf,US,1011055717,PDF,090087a080151881
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151560,2011-03-28- DEED_MORTGAGE- OTHER- 1602668661.pdf,US,1011055717,PDF,090087a08015188f
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53151568,2016-05-05- DEED_MORTGAGE- DEED OF TRUST- 2518401989.pdf,US,1011454387,PDF,090087a080151373
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53151593,2010-12-17- UCC_PPSA- TITLE ENDORSEMENT- 1548698154.pdf,US,1011213649,PDF,090087a0801518a6
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53151889,2011-01-04- UCC_PPSA- TITLE ENDORSEMENT- 1554873656.pdf,US,1011624061,PDF,090087a080151988
Legal Document,UCC/PPSA,TITLE SEARCH,53151999,2011-09-27- UCC_PPSA- TITLE SEARCH- 1680513332.pdf,US,1011715121,PDF,090087a0801519d7
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53152026,2011-01-11- UCC_PPSA- TITLE ENDORSEMENT- 1565370325.pdf,US,1011171903,PDF,090087a0801519eb
Legal Document,CONSTITUTIVE DOCUMENTATION,ARTICLES OF ASSOCIATION,53152061,2011-01-11- CONSTITUTIVE DOCUMENTATION- ARTICLES OF ASSOCIATION- 1565370487.pdf,US,1011171903,PDF,090087a080151a02
Legal Document,CONSTITUTIVE DOCUMENTATION,CERTIFICATE OF INCORPORATION,53152077,2011-01-11- CONSTITUTIVE DOCUMENTATION- CERTIFICATE OF INCORPORATION- 1565370571.pdf,US,1011171903,PDF,090087a0801513f4
Legal Document,UCC/PPSA,TITLE SEARCH,53152359,2011-06-23- UCC_PPSA- TITLE SEARCH- 1641092726.pdf,US,1011479967,PDF,090087a080151ae6
Legal Document,INSURANCE,FLOOD INS NOTICE,53152362,2011-06-23- FLOOD DETERMINATION- YES - FLOOD ZONE- 1641092736.pdf,US,1011479967,PDF,090087a080151ae9
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53152658,2011-07-21- UCC_PPSA- TITLE ENDORSEMENT- 1652299209.pdf,US,1012547532,PDF,090087a0801514ef
Legal Document,PARTICIPATION,INTERCREDITOR AGREEMENT,53152807,2011-01-12- PARTICIPATION- INTERCREDITOR AGREEMENT- 1566300305.pdf,US,1012451055,PDF,090087a080151b97
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53152965,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659495275.pdf,US,1012020682,PDF,090087a080151bd1
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53152976,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659495325.pdf,US,1012020682,PDF,090087a080151db4
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53153040,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659509116.pdf,US,1011754216,PDF,090087a080151de0
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53153113,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659511044.pdf,US,1011754259,PDF,090087a080151bf7
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53153184,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659511562.pdf,US,1012020763,PDF,090087a080151c16
Legal Document,COLLATERAL,STOCK PLEDGE AGREEMENT,53153186,2011-06-08- COLLATERAL- STOCK PLEDGE AGREEMENT- 1634833933.pdf,US,1012543987,PDF,090087a080151c19
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53153202,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659511601.pdf,US,1012020763,PDF,090087a080151e46
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53153283,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659518695.pdf,US,1011754275,PDF,090087a080151e83
Legal Document,CONSTITUTIVE DOCUMENTATION,BYE LAWS,53153359,2011-08-08- CONSTITUTIVE DOCUMENTATION- BYE LAWS- 1659518917.pdf,US,1011754232,PDF,090087a080151ec5
Legal Document,UCC/PPSA,TITLE SEARCH,53153418,2011-06-13- UCC_PPSA- TITLE SEARCH- 1636494131.pdf,US,1012147739,PDF,090087a080151c56
Legal Document,SBA,PROMISSORY NOTE 147,53153445,2011-03-30- PROMISSORY NOTE- PROMISSORY NOTE- 1603414840.pdf,US,1012177255,PDF,090087a080151ef2
Legal Document,SBA,SBA SETTLEMENT STMT,53153450,2011-03-30- ANCILLARY_OTHER- SETTLEMENT AGREEMENT- 1603414845.pdf,US,1012177255,PDF,090087a080151ef8
Legal Document,PROMISSORY NOTE,NOTE MODIFICATION,53153473,2011-03-30- PROMISSORY NOTE- NOTE MODIFICATION- 1603414901.pdf,US,1012177255,PDF,090087a080151c77
Legal Document,UCC/PPSA,TITLE SEARCH,53153636,2011-06-15- UCC_PPSA- TITLE SEARCH- 1637550941.pdf,US,1012597815,PDF,090087a080151f73
Legal Document,COLLATERAL,STOCK PLEDGE AGREEMENT,53153766,2011-06-16- COLLATERAL- STOCK PLEDGE AGREEMENT- 1637977898.pdf,US,1012543987,PDF,090087a080151fe1
Legal Document,COLLATERAL,PLEDGE OF SPECIFIC SECURITIES,53153780,2011-06-16- COLLATERAL- PLEDGE OF SPECIFIC SECURITIES- 1637977953.pdf,US,1012543987,PDF,090087a080151fef
Legal Document,COLLATERAL,PLEDGE OF SPECIFIC SECURITIES,53153789,2011-06-16- COLLATERAL- PLEDGE OF SPECIFIC SECURITIES- 1637977991.pdf,US,1012543987,PDF,090087a080151cb8
Legal Document,COLLATERAL,PLEDGE OF SPECIFIC SECURITIES,53153807,2011-06-16- COLLATERAL- PLEDGE OF SPECIFIC SECURITIES- 1637978063.pdf,US,1012543987,PDF,090087a080152000
Legal Document,PARTICIPATION,INTERCREDITOR AGREEMENT,53153814,2011-06-16- PARTICIPATION- INTERCREDITOR AGREEMENT- 1637978099.pdf,US,1012543987,PDF,090087a080152006
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53153947,2011-08-16- UCC_PPSA- TITLE ENDORSEMENT- 1663129921.pdf,US,1012573274,PDF,090087a08015205a
Legal Document,CONSTITUTIVE DOCUMENTATION,CERTIFICATE OF INCORPORATION,53153975,2011-08-16- CONSTITUTIVE DOCUMENTATION- CERTIFICATE OF INCORPORATION- 1663129986.pdf,US,1012573274,PDF,090087a080152062
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53154078,2011-04-18- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1612263290.pdf,US,1012327052,PDF,090087a080152121
Legal Document,CONSTITUTIVE DOCUMENTATION,ARTICLES OF ASSOCIATION,53154100,2011-06-20- CONSTITUTIVE DOCUMENTATION- ARTICLES OF ASSOCIATION- 1639374166.pdf,US,1011798558,PDF,090087a0801520be
Legal Document,UCC/PPSA,TITLE SEARCH,53154184,2011-10-07- UCC_PPSA- TITLE SEARCH- 1685923173.pdf,US,1012279074,PDF,090087a0801520f4
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53154217,2011-04-18- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1612459179.pdf,US,1012348297,PDF,090087a080152515
Legal Document,ANCILLARY/OTHER,DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT,53154257,2011-10-07- ANCILLARY_OTHER- DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT- 1685923478.pdf,US,1012279074,PDF,090087a080152152
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53154349,2011-04-18- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1612459531.pdf,US,1012348203,PDF,090087a080152552
Legal Document,UCC/PPSA,TITLE SEARCH,53154400,2011-06-29- UCC_PPSA- TITLE SEARCH- 1643468206.pdf,US,1012648347,PDF,090087a0801521a4
Legal Document,CONSTITUTIVE DOCUMENTATION,ARTICLES OF ASSOCIATION,53154440,2011-06-29- CONSTITUTIVE DOCUMENTATION- ARTICLES OF ASSOCIATION- 1643468568.pdf,US,1012648347,PDF,090087a08015258f
Legal Document,ANCILLARY/OTHER,DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT,53154493,2011-06-29- ANCILLARY_OTHER- DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT- 1643468715.pdf,US,1012648347,PDF,090087a0801521c6
Legal Document,ANCILLARY/OTHER,DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT,53154548,2011-06-29- ANCILLARY_OTHER- DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT- 1643501583.pdf,US,1012648347,PDF,090087a0801525bf
Legal Document,CORPORATE RESOLUTION,CB1 - STANDARD FORM COMPANY MANDATE,53154740,2011-04-28- CORPORATE RESOLUTION- CB1 - STANDARD FORM COMPANY MANDATE- 1616900125.pdf,US,1012473857,PDF,090087a08015223a
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53154778,2011-07-11- UCC_PPSA- TITLE ENDORSEMENT- 1648378517.pdf,US,1012402674,PDF,090087a080152641
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53154991,2008-09-19- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1138767817.pdf,US,1012833632,PDF,090087a0801526e3
Legal Document,CORPORATE RESOLUTION,CB1 - STANDARD FORM COMPANY MANDATE,53155028,2011-07-25- CORPORATE RESOLUTION- CB1 - STANDARD FORM COMPANY MANDATE- 1653413009.pdf,US,1012980805,PDF,090087a0801526eb
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53155116,2011-07-25- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1653464975.pdf,US,1013206941,PDF,090087a0801522cc
Legal Document,CREDIT SUPPORT/GUARANTEE - CUSTOMER,WRITTEN NON LEGALLY BINDING SUPPORT - COMM RISK,53155167,2009-10-28- CREDIT SUPPORT_GUARANTEE - CUSTOMER- WRITTEN NON LEGALLY BINDING SUPPORT - COMM RISK- 1360597899.pdf,US,1012833632,PDF,090087a080152727
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53155325,2011-08-03- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1656683742.pdf,US,1012691595,PDF,090087a0801527af
Legal Document,PROMISSORY NOTE,NOTE MODIFICATION,53155326,2011-10-11- PROMISSORY NOTE- NOTE MODIFICATION- 1687026278.pdf,US,1013221967,PDF,090087a0801527b0
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53155372,2011-10-18- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1690089032.pdf,US,1012752225,PDF,090087a080152310
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53155379,2011-10-18- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1690089174.pdf,US,1013142439,PDF,090087a080152315
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53155535,2011-08-08- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1659513107.pdf,US,1013065256,PDF,090087a080152813
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53155828,2011-08-15- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1662652102.pdf,US,1012752225,PDF,090087a0801528ca
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53155892,2011-08-15- UCC_PPSA- TITLE ENDORSEMENT- 1662678833.pdf,US,1012989268,PDF,090087a0801528f5
Legal Document,CONSTITUTIVE DOCUMENTATION,CERTIFICATE OF INCORPORATION,53155894,2011-06-15- CONSTITUTIVE DOCUMENTATION- CERTIFICATE OF INCORPORATION- 1637557239.pdf,US,1012702457,PDF,090087a0801528f8
Legal Document,SBA,SBA BORROWERS CERT,53155934,2011-06-15- ANCILLARY_OTHER- OTHER- 1637557549.pdf,US,1012702457,PDF,090087a0801523f6
Legal Document,SBA,PROMISSORY NOTE 147,53155951,2011-08-15- PROMISSORY NOTE- PROMISSORY NOTE- 1662679164.pdf,US,1012989268,PDF,090087a080152407
Legal Document,SBA,SBA SETTLEMENT STMT,53155970,2011-08-15- ANCILLARY_OTHER- SETTLEMENT AGREEMENT- 1662679191.pdf,US,1012989268,PDF,090087a08015291c
Legal Document,ANCILLARY/OTHER,DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT,53155996,2011-08-15- ANCILLARY_OTHER- DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT- 1662679219.pdf,US,1012989268,PDF,090087a08015242b
Legal Document,SBA,PROMISSORY NOTE 147,53156077,2011-06-15- PROMISSORY NOTE- PROMISSORY NOTE- 1637572741.pdf,US,1012702457,PDF,090087a08015245d
Legal Document,UCC/PPSA,TITLE SEARCH,53156101,2011-08-16- UCC_PPSA- TITLE SEARCH- 1662914454.pdf,US,1012908799,PDF,090087a080152945
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53156133,2011-08-16- DEED_MORTGAGE- OTHER- 1662914683.pdf,US,1012908799,PDF,090087a080152481
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53156368,2011-06-29- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1643495988.pdf,US,1013172362,PDF,090087a0801529ba
Legal Document,ANCILLARY/OTHER,AFFIDAVIT,53156414,2011-06-29- ANCILLARY_OTHER- AFFIDAVIT- 1643496562.pdf,US,1013172362,PDF,090087a080152d18
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53156679,2013-05-07- DEED_MORTGAGE- DEED OF TRUST- 2053676839.pdf,US,1012986714,PDF,090087a080152dbd
Legal Document,CONSTITUTIVE DOCUMENTATION,ARTICLES OF ASSOCIATION,53156706,2011-08-25- CONSTITUTIVE DOCUMENTATION- ARTICLES OF ASSOCIATION- 1666768636.pdf,US,1012702457,PDF,090087a080152dd5
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53156957,2011-07-15- DEED_MORTGAGE- MORTGAGE_SECURITY AGREEMENT- 1650670728.pdf,US,1013162685,PDF,090087a080152aaf
Legal Document,COLLATERAL,PLEDGE OF SPECIFIC SECURITIES,53157065,2011-07-18- COLLATERAL- PLEDGE OF SPECIFIC SECURITIES- 1650997056.pdf,US,1012785603,PDF,090087a080152e5e
Legal Document,COLLATERAL,PLEDGE OF SPECIFIC SECURITIES,53157075,2011-07-18- COLLATERAL- SECURITY AGREEMENT- 1650997062.pdf,US,1012785603,PDF,090087a080152e6a
Legal Document,SBA,PROMISSORY NOTE 147,53157155,2013-08-06- PROMISSORY NOTE- PROMISSORY NOTE- 2114345532.pdf,US,1012702457,PDF,090087a080152e86
Legal Document,UCC/PPSA,TITLE SEARCH,53157162,2011-09-20- UCC_PPSA- TITLE SEARCH- 1677630698.pdf,US,1013220529,PDF,090087a080152e8d
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53157272,2011-11-17- DEED_MORTGAGE- DEED OF TRUST- 1705011988.pdf,US,1013400551,PDF,090087a080152b60
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53157278,2011-11-17- DEED_MORTGAGE- DEED OF TRUST- 1705011994.pdf,US,1013400551,PDF,090087a080152ec8
Legal Document,COLLATERAL,NOTARIAL DEED/MORTGAGE,53157308,2011-11-17- DEED_MORTGAGE- DEED OF TRUST- 1705012044.pdf,US,1013400551,PDF,090087a080152b66
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53157460,2008-07-30- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1114406615.pdf,US,1013261713,PDF,090087a080152bae
Legal Document,FLOOD DETERMINATION,YES - FLOOD ZONE,53157698,2012-02-28- FLOOD DETERMINATION- YES - FLOOD ZONE- 1763089472.pdf,US,1013478984,PDF,090087a080152c24
Legal Document,FLOOD DETERMINATION,YES - FLOOD ZONE,53157707,2011-11-18- FLOOD DETERMINATION- YES - FLOOD ZONE- 1705822285.pdf,US,1013277539,PDF,090087a080152fad
Legal Document,FLOOD DETERMINATION,YES - FLOOD ZONE,53157741,2011-11-21- FLOOD DETERMINATION- YES - FLOOD ZONE- 1706538750.pdf,US,1013294719,PDF,090087a080152fbb
Legal Document,INSURANCE,INSURANCE POLICY,53157881,2012-03-29- INSURANCE- INSURANCE POLICY- 1779669701.pdf,US,1013460554,PDF,090087a080152c63
Legal Document,INSURANCE,INSURANCE POLICY,53157893,2011-11-29- INSURANCE- INSURANCE POLICY- 1710001098.pdf,US,1013393121,PDF,090087a08015302b
Legal Document,INSURANCE,INSURANCE POLICY,53157910,2015-11-17- INSURANCE- INSURANCE POLICY- 2456639834.pdf,US,1013488025,PDF,090087a080153032
Legal Document,FLOOD DETERMINATION,YES - FLOOD ZONE,53158148,2011-12-01- FLOOD DETERMINATION- YES - FLOOD ZONE- 1710747536.pdf,US,1013383304,PDF,090087a080152ccd
Legal Document,COLLATERAL,STOCK PLEDGE AGREEMENT,53158260,2011-08-15- COLLATERAL- STOCK PLEDGE AGREEMENT- 1662652225.pdf,US,1013291612,PDF,090087a080153118
Legal Document,UCC/PPSA,TITLE SEARCH,53158315,2011-08-15- UCC_PPSA- TITLE SEARCH- 1662652296.pdf,US,1013291612,PDF,090087a080152cfd
Legal Document,CONSTITUTIVE DOCUMENTATION,ARTICLES OF ASSOCIATION,53158344,2011-08-15- CONSTITUTIVE DOCUMENTATION- ARTICLES OF ASSOCIATION- 1662652372.pdf,US,1013291612,PDF,090087a08015314e
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53158559,2011-09-20- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1677634196.pdf,US,1013488041,PDF,090087a0801531d5
Legal Document,UCC/PPSA,TITLE SEARCH,53158674,2011-09-21- UCC_PPSA- TITLE SEARCH- 1678326561.pdf,US,1013367228,PDF,090087a08015322a
Legal Document,ANCILLARY/OTHER,DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT,53158775,2011-09-21- ANCILLARY_OTHER- DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT- 1678327269.pdf,US,1013367228,PDF,090087a08015325f
Legal Document,UCC/PPSA,TITLE SEARCH,53159089,2011-10-11- UCC_PPSA- TITLE SEARCH- 1686949434.pdf,US,1013294719,PDF,090087a080153608
Legal Document,ANCILLARY/OTHER,DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT,53159132,2011-10-11- ANCILLARY_OTHER- DISCLOSURE STATEMENT TO THE ASSET PURCHASE AGREEMENT- 1686949563.pdf,US,1013294719,PDF,090087a080153614
Legal Document,PROMISSORY NOTE,NOTE MODIFICATION,53159155,2011-10-11- PROMISSORY NOTE- NOTE MODIFICATION- 1687112721.pdf,US,1013294719,PDF,090087a08015362b
Legal Document,ACCOUNT OPENING,KYC STATEMENT,53159177,2011-10-12- ACCOUNT OPENING- KYC STATEMENT- 1687639689.pdf,US,1013512015,PDF,090087a080153363
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53159273,2011-10-18- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1690089192.pdf,US,1013488041,PDF,090087a0801533b0
Legal Document,ANCILLARY/OTHER,WRITTEN REQUEST/TELEX CONFIRMING A/C OPENING,53160324,2010-04-30- ANCILLARY_OTHER- WRITTEN REQUEST_TELEX CONFIRMING A_C OPENING- 1444000363.pdf,US,1013812825,PDF,090087a0801539a3
Legal Document,CONSTITUTIVE DOCUMENTATION,ARTICLES OF ASSOCIATION,53160550,2010-11-10- CONSTITUTIVE DOCUMENTATION- ARTICLES OF ASSOCIATION- 1531182171.pdf,US,1013561687,PDF,090087a080153a21
Legal Document,SBA,SBA BORROWERS CERT,53160574,2010-11-10- ANCILLARY_OTHER- OTHER- 1531182255.pdf,US,1013561687,PDF,090087a080153a39
Legal Document,SBA,SBA SETTLEMENT STMT,53160584,2010-11-10- ANCILLARY_OTHER- SETTLEMENT AGREEMENT- 1531182260.pdf,US,1013561687,PDF,090087a080153a43
Legal Document,SBA,PROMISSORY NOTE 147,53160616,2010-11-10- PROMISSORY NOTE- PROMISSORY NOTE- 1531182471.pdf,US,1013561687,PDF,090087a080153a4f
Legal Document,ANCILLARY/OTHER,FORBEARANCE AGREEMENT,53161239,2016-11-15- ANCILLARY_OTHER- FORBEARANCE AGREEMENT- 2585646405.pdf,US,1013666985,PDF,090087a080153e2a
Legal Document,CONSTITUTIVE DOCUMENTATION,CERTIFICATE OF INCORPORATION,53161550,2006-08-09- CONSTITUTIVE DOCUMENTATION- CERTIFICATE OF INCORPORATION- 651970474.pdf,US,1013774303,PDF,090087a080153ead
Legal Document,UCC/PPSA,UCC-1,53162271,2012-04-04- UCC_PPSA- UCC-1- 1783350545.pdf,US,1014071039,PDF,090087a08015412e
Legal Document,UCC/PPSA,UCC-1,53162339,2013-03-13- UCC_PPSA- UCC-1- 2014617034.pdf,US,1013979347,PDF,090087a0801540a0
Legal Document,UCC/PPSA,UCC-1,53162355,2012-08-29- UCC_PPSA- UCC-1- 1879425463.pdf,US,1014049459,PDF,090087a08015415c
Legal Document,UCC/PPSA,UCC-1,53162379,2016-05-17- UCC_PPSA- UCC-1- 2522456097.pdf,US,1014082405,PDF,090087a080154172
Legal Document,UCC/PPSA,UCC-1,53162419,2012-06-19- UCC_PPSA- UCC-1- 1835103846.pdf,US,1014104506,PDF,090087a080154186
Legal Document,UCC/PPSA,UCC-1,53162450,2012-06-19- UCC_PPSA- UCC-1- 1835103935.pdf,US,1014104506,PDF,090087a0801540d2
Legal Document,UCC/PPSA,UCC-1,53162480,2012-04-06- UCC_PPSA- UCC-1- 1784825250.pdf,US,1014054509,PDF,090087a0801540dd
Legal Document,UCC/PPSA,TITLE SEARCH,53162483,2009-09-09- UCC_PPSA- TITLE SEARCH- 1340752577.pdf,US,1014141967,PDF,090087a0801540e0
Legal Document,UCC/PPSA,UCC-1,53162485,2012-09-05- UCC_PPSA- UCC-1- 1885222756.pdf,US,1014166064,PDF,090087a0801540e2
Legal Document,CONSTITUTIVE DOCUMENTATION,CERTIFICATE OF INCORPORATION,53162707,2010-11-18- CONSTITUTIVE DOCUMENTATION- CERTIFICATE OF INCORPORATION- 1535087842.pdf,US,1014081204,PDF,090087a08015421a
Legal Document,UCC/PPSA,TITLE ENDORSEMENT,53162775,2010-11-18- UCC_PPSA- TITLE ENDORSEMENT- 1535087997.pdf,US,1014081204,PDF,090087a080154240
Legal Document,UCC/PPSA,TITLE SEARCH,53162788,2010-11-18- UCC_PPSA- TITLE SEARCH- 1535088162.pdf,US,1014081204,PDF,090087a080154571
Legal Document,INSURANCE,INSURANCE POLICY,53163137,2012-02-15- INSURANCE- INSURANCE POLICY- 1757144283.pdf,US,1014128855,PDF,090087a08015462e
Legal Document,INSURANCE,INSURANCE POLICY,53163237,2012-02-15- INSURANCE- INSURANCE POLICY- 1757145081.pdf,US,1014128928,PDF,090087a080154314
Legal Document,INSURANCE,INSURANCE POLICY,53163269,2012-05-04- INSURANCE- INSURANCE POLICY- 1802871434.pdf,US,1014219621,PDF,090087a08015431f
Legal Document,INSURANCE,INSURANCE POLICY,53163273,2012-02-22- INSURANCE- INSURANCE POLICY- 1760493313.pdf,US,1014262829,PDF,090087a080154324
Legal Document,INSURANCE,INSURANCE POLICY,53163283,2012-05-07- INSURANCE- INSURANCE POLICY- 1804575384.pdf,US,1014212775,PDF,090087a08015432f
Legal Document,SBA,PROMISSORY NOTE 147,53164507,2016-03-22- PROMISSORY NOTE- PROMISSORY NOTE- 2502669784.pdf,US,1014082405,PDF,090087a0801548b8
Legal Document,SBA,PROMISSORY NOTE 147,53164550,2012-08-14- PROMISSORY NOTE- PROMISSORY NOTE- 1871177358.pdf,US,1014159696,PDF,090087a0801548c5
Legal Document,SBA,PROMISSORY NOTE 147,53164898,2014-11-10- PROMISSORY NOTE- PROMISSORY NOTE- 2319640580.pdf,US,1014359164,PDF,090087a080154d62
